name,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ
IMU24,1695915684600000000,9.768342971801758,-0.1843535304069519,-0.014365210197865963,-1.125,0,0.75,-8.079999923706055,-3.559999942779541,81.15384674072266
IMU24,1695915684697000000,9.404423713684082,-0.7613561153411865,0.30885201692581177,-1.6875,0,-8.5,-8.239999771118164,-3.319999933242798,82
IMU24,1695915684795000000,9.318232536315918,-0.3711012601852417,0.08379705995321274,-3.75,0.375,-21.4375,-8.720000267028809,-3.8399999141693115,81.84615325927734
IMU24,1695915684893000000,9.169792175292969,-0.031124621629714966,0.16759411990642548,-5.375,0.3125,-34,-10.199999809265137,-5.159999847412109,81.84615325927734
IMU24,1695915684990000000,9.433154106140137,0.849941611289978,0.2322375625371933,-7.5625,-0.1875,-46.9375,-14.119999885559082,-6.800000190734863,77.92308044433594
IMU24,1695915685088000000,10.488997459411621,1.9345149993896484,-0.3519476354122162,-7.5,-1.1875,-43.375,-24.280000686645508,-7.360000133514404,49.230770111083984
IMU24,1695915685185000000,10.096348762512207,3.0142998695373535,0.10055647045373917,-4.9375,-0.875,-30.5,-4.840000152587891,17.520000457763672,-169.92308044433594
IMU24,1695915685283000000,10.225635528564453,3.4835634231567383,-0.05506663769483566,-2.875,-0.6875,-18.75,126.31999969482422,31.8799991607666,-231.76922607421875
IMU24,1695915685381000000,9.500192642211914,3.490746021270752,-0.016759412363171577,-0.75,-0.0625,-6,452.8800048828125,388.32000732421875,-1904.15380859375
IMU24,1695915685478000000,9.50737476348877,3.4380736351013184,0.13168108463287354,0,0.125,4.8125,-1222.0799560546875,1205.56005859375,-2035.84619140625
IMU24,1695915685575000000,9.380481719970703,3.24414324760437,0.17477671802043915,0,0,16.0625,168.9600067138672,1220.52001953125,-2520.615478515625
IMU24,1695915685673000000,9.797073364257812,3.0166940689086914,0.19632454216480255,0.4375,-0.3125,26.875,-1310.719970703125,519.239990234375,-1658.5384521484375
IMU24,1695915685771000000,10.062829971313477,2.9496564865112305,0.07661445438861847,0.5625,-0.375,36.875,-909.6400146484375,268.32000732421875,-1557.6153564453125
IMU24,1695915685868000000,9.701305389404297,2.0805611610412598,-0.2298433631658554,0.8125,-0.5625,46.875,-82,-29.559999465942383,42.230770111083984
IMU24,1695915686014000000,10.129867553710938,1.4700398445129395,-0.028730420395731926,0.625,-0.5,57.4375,-29.719999313354492,-17.239999771118164,79
IMU24,1695915686111000000,8.520963668823242,-0.38546645641326904,-0.208295539021492,1.0625,-1,59.1875,-10.359999656677246,-10.039999961853027,88.30769348144531
IMU24,1695915686307000000,8.063671112060547,-1.5729905366897583,-0.043095629662275314,0.3125,-0.5625,48.4375,-4.559999942779541,-5.800000190734863,90.15384674072266
IMU24,1695915686312000000,9.780313491821289,-1.7812860012054443,0.20111294090747833,0.3125,-0.5,38.3125,-1.159999966621399,-3.0399999618530273,91
IMU24,1695915686404000000,9.260771751403809,-2.6120738983154297,0.28730419278144836,0.1875,-0.375,28.0625,0.9599999785423279,-1.159999966621399,90.69230651855469
IMU24,1695915686550000000,9.287108421325684,-3.114856243133545,0.023942016065120697,0.3125,0,17.5,2.680000066757202,0,90.15384674072266
IMU24,1695915686599000000,8.959102630615234,-3.3279402256011963,0.15322890877723694,0.125,0,7.5,3.7200000286102295,0.7599999904632568,89.92308044433594
IMU24,1695915686697000000,9.014169692993164,-3.3949780464172363,0.07422025501728058,3.25,-0.8125,-0.75,4,0.7599999904632568,90.07691955566406
IMU24,1695915686794000000,9.349357604980469,-3.2537200450897217,-0.15322890877723694,12.625,-4.3125,-0.0625,4.28000020980835,0.9599999785423279,89.76923370361328
IMU24,1695915686989000000,9.27034854888916,-3.2345664501190186,-0.22266075015068054,22.0625,-7.5,-0.375,4.480000019073486,1.2799999713897705,89.61538696289062
IMU24,1695915687038000000,9.531316757202148,-3.0573954582214355,-0.038307227194309235,31.875,-11.0625,-0.1875,4.920000076293945,1.7999999523162842,88.07691955566406
IMU24,1695915687087000000,9.411606788635254,-3.0310592651367188,-0.29209259152412415,41.375,-14.375,-0.125,5.199999809265137,2.4000000953674316,86.07691955566406
IMU24,1695915687184000000,9.39484691619873,-3.0142998695373535,-0.22744916379451752,51,-18.125,-0.8125,5.599999904632568,3.2799999713897705,83.53845977783203
IMU24,1695915687282000000,9.315838813781738,-2.896984100341797,-0.05506663769483566,60.625,-20.8125,-0.9375,5.679999828338623,4.360000133514404,80
IMU24,1695915687379000000,9.773131370544434,-3.265691041946411,-0.5530605912208557,70.75,-24.875,-0.875,6.360000133514404,5.480000019073486,73.69230651855469
IMU24,1695915687477000000,8.544905662536621,-3.3016040325164795,-0.591367781162262,76.3125,-26.875,-1.0625,6.480000019073486,6.239999771118164,67.46154022216797
IMU24,1695915687574000000,9.41878890991211,-3.177105665206909,0.10773907601833344,76.3125,-27.1875,-1.125,6.239999771118164,6.639999866485596,60.92307662963867
IMU24,1695915687672000000,9.50498104095459,-3.023876667022705,0.0454898327589035,76.625,-26.75,-1.0625,5.920000076293945,6.039999961853027,54.230770111083984
IMU24,1695915687817000000,9.457096099853516,-3.1435868740081787,0.17956513166427612,76.875,-27.3125,-0.5,5.320000171661377,5.119999885559082,48.30769348144531
IMU24,1695915687915000000,9.346962928771973,-2.741360902786255,-0.24660277366638184,76.625,-26.875,-1.0625,4.840000152587891,3.5999999046325684,42
IMU24,1695915688013000000,9.409212112426758,-3.023876667022705,0.6560112833976746,72.875,-25.25,-0.4375,3.8399999141693115,1.600000023841858,36.61538314819336
IMU24,1695915688110000000,8.846574783325195,-3.0406360626220703,0.45010989904403687,62.8125,-21.375,-0.6875,2.8399999141693115,-0.4399999976158142,32
IMU24,1695915688208000000,9.90481185913086,-3.1435868740081787,0.19393032789230347,53.0625,-18.1875,-0.625,2.1600000858306885,-2.359999895095825,28.538461685180664
IMU24,1695915688305000000,8.99740982055664,-3.0789432525634766,0.3495534360408783,43.875,-15.5,-0.4375,1.1200000047683716,-4.039999961853027,25.153846740722656
IMU24,1695915688403000000,8.801085472106934,-3.1962592601776123,0.26815059781074524,34.1875,-11.4375,-0.375,0.6000000238418579,-5.400000095367432,23.153846740722656
IMU24,1695915688500000000,9.428365707397461,-3.2297780513763428,0.3064578175544739,24.625,-8.375,-0.625,0.3199999928474426,-7.559999942779541,22
IMU24,1695915688598000000,9.191340446472168,-3.205836057662964,0.27054479718208313,14.875,-5.25,-0.375,-0.6399999856948853,-9.359999656677246,20.230770111083984
IMU24,1695915688696000000,9.404423713684082,-3.2585084438323975,0.3447650372982025,5.375,-1.875,0.125,-1.9199999570846558,-10.640000343322754,18.923076629638672
IMU24,1695915688793000000,8.808267593383789,-3.464409828186035,0.1628057062625885,-0.6875,0.25,-5.6875,-3.0399999618530273,-11.520000457763672,18.076923370361328
IMU24,1695915688891000000,8.836997985839844,-3.3949780464172363,0.20111294090747833,-2.75,0.875,-15.4375,-4.320000171661377,-12.520000457763672,17.230770111083984
IMU24,1695915689085000000,8.83939266204834,-3.0789432525634766,0.17477671802043915,-4.3125,1.25,-25.875,-6.400000095367432,-13.960000038146973,16.384614944458008
IMU24,1695915689090000000,9.248801231384277,-2.4420857429504395,0.208295539021492,-5.9375,1.4375,-36.25,-9.960000038146973,-16.8799991607666,15.230769157409668
IMU24,1695915689183000000,8.942342758178711,-1.7549498081207275,0.1867477297782898,-7.8125,1.8125,-46.9375,-17.040000915527344,-22.600000381469727,13.84615421295166
IMU24,1695915689330000000,9.334992408752441,-0.8667010068893433,0.48602294921875,-10.25,1.9375,-57.875,-42.84000015258789,-50.36000061035156,-7.769230842590332
IMU24,1695915689378000000,10.493785858154297,0.7972691655158997,0.0933738648891449,-8.9375,0.8125,-51.875,-101.55999755859375,-251.55999755859375,-460.69232177734375
IMU24,1695915689475000000,10.273519515991211,1.3263877630233765,-0.2322375625371933,-6.875,-0.625,-41.375,316.3999938964844,-138.52000427246094,-678.6153564453125
IMU24,1695915689573000000,9.940725326538086,1.9560627937316895,0.15801730751991272,-5.3125,-0.3125,-30.3125,-455.67999267578125,1211.3599853515625,-2520.615478515625
IMU24,1695915689719000000,10.409988403320312,2.6647465229034424,-0.11252747476100922,-3.375,-0.5,-19.625,-803.6799926757812,-25.639999389648438,-2520.615478515625
IMU24,1695915689816000000,10.055646896362305,2.7533318996429443,-0.10534487664699554,-1.5625,-0.3125,-8.5625,504.6000061035156,450.9200134277344,-790.5384521484375
IMU24,1695915689914000000,9.916783332824707,2.9017724990844727,-0.11971008032560349,-0.75,0.25,1.25,-1310.719970703125,-392,-2520.615478515625
IMU24,1695915690060000000,9.765948295593262,2.6168622970581055,0.2849099934101105,-5.4375,-1.25,10.75,-1310.719970703125,1220.8800048828125,-1695.15380859375
IMU24,1695915690109000000,9.907206535339355,2.2194249629974365,0.4381389021873474,-11.375,-2.6875,19.0625,-231.24000549316406,1188.0400390625,-2520.615478515625
IMU24,1695915690255000000,9.696516990661621,1.7549498081207275,0.42616790533065796,-16.5625,-3.375,28,-335.6400146484375,1153.280029296875,-2187.923095703125
IMU24,1695915690304000000,9.99100399017334,1.4053963422775269,0.3902548849582672,-21.6875,-3.625,37.5625,358.79998779296875,429.2799987792969,-1275.230712890625
IMU24,1695915690402000000,9.823409080505371,0.6919242739677429,0.40940847992897034,-27.25,-1.625,45.9375,-124.12000274658203,-88.5999984741211,-9.84615421295166
IMU24,1695915690548000000,10.24000072479248,0.43335050344467163,0.5985504388809204,-30.8125,0.9375,51.1875,-5.519999980926514,-36.47999954223633,11.461538314819336
IMU24,1695915690597000000,9.016563415527344,-0.7541735172271729,-0.2537853717803955,-24.875,3.125,42.1875,13.359999656677246,-21.1200008392334,-2.307692289352417
IMU24,1695915690694000000,9.258378028869629,-1.3431471586227417,-0.2513911724090576,-19.875,3.25,33.5,19.360000610351562,-14.359999656677246,-6.92307710647583
IMU24,1695915690792000000,9.579200744628906,-1.8339585065841675,-0.28969839215278625,-13.875,3.125,24.5625,21.200000762939453,-11.399999618530273,-6.615384578704834
IMU24,1695915690889000000,9.224859237670898,-2.578555107116699,-0.29209259152412415,-8.9375,2.125,15.3125,22.15999984741211,-9.920000076293945,-7.384615421295166
IMU24,1695915690987000000,9.23682975769043,-2.698265314102173,-0.12449848651885986,-3.6875,0.75,6,23.079999923706055,-7.920000076293945,-8.538461685180664
IMU24,1695915691084000000,8.71728801727295,-2.84909987449646,-0.26336216926574707,-0.0625,-0.1875,-0.5,24.280000686645508,-6.679999828338623,-8
IMU24,1695915691182000000,9.488221168518066,-2.717418909072876,0.1388636976480484,0.0625,-0.25,-1.625,24.639999389648438,-6.480000019073486,-8.538461685180664
IMU24,1695915691279000000,9.533711433410645,-2.7461493015289307,0.009576806798577309,0.5,-0.0625,-3.25,24.719999313354492,-6.599999904632568,-10.461538314819336
IMU24,1695915691377000000,9.481039047241211,-2.557007312774658,0.11013327538967133,0.6875,-0.125,-4.75,24.559999465942383,-6.920000076293945,-9.538461685180664
IMU24,1695915691475000000,9.445125579833984,-2.6168622970581055,0.20111294090747833,0.875,-0.5,-6.5625,24.239999771118164,-7.239999771118164,-9.461538314819336
IMU24,1695915691620000000,9.402029991149902,-2.513911724090576,0,0.6875,-0.4375,-8.1875,23.399999618530273,-7.440000057220459,-10
IMU24,1695915691718000000,9.514557838439941,-2.276885747909546,0.06464344263076782,0.9375,-0.1875,-9.6875,23.15999984741211,-7.360000133514404,-9.923076629638672
IMU24,1695915691815000000,9.44991397857666,-2.166752576828003,0.208295539021492,1.5625,-0.3125,-11.3125,22.559999465942383,-7.760000228881836,-10.461538314819336
IMU24,1695915691913000000,9.63187313079834,-1.9369091987609863,0.19871874153614044,1.1875,-0.3125,-12.6875,21.479999542236328,-8.119999885559082,-11.15384578704834
IMU24,1695915692010000000,9.440337181091309,-1.7573440074920654,-0.08619125932455063,1.3125,-0.0625,-12.5625,20.440000534057617,-8.800000190734863,-11.538461685180664
IMU24,1695915692108000000,9.734824180603027,-1.601720929145813,0.1604115068912506,1.4375,-0.4375,-12.25,19.399999618530273,-9.399999618530273,-12.307692527770996
IMU24,1695915692255000000,9.758766174316406,-1.2761094570159912,0.10055647045373917,1.125,-0.3125,-10.5,18.479999542236328,-10.399999618530273,-12.692307472229004
IMU24,1695915692303000000,9.785101890563965,-1.1324573755264282,0.12449848651885986,1.25,-0.25,-8.875,17.479999542236328,-11.119999885559082,-12.692307472229004
IMU24,1695915692401000000,9.856927871704102,-0.8738836050033569,0.040701426565647125,0.9375,-0.0625,-7.3125,16.959999084472656,-12.279999732971191,-12.769230842590332
IMU24,1695915692498000000,9.916783332824707,-0.6560112833976746,-0.05985504016280174,0.625,0,-5.875,16.639999389648438,-12.640000343322754,-12.923076629638672
IMU24,1695915692596000000,9.832985877990723,-0.751779317855835,-0.028730420395731926,0.375,-0.3125,-4.375,16.31999969482422,-13.079999923706055,-13.615385055541992
IMU24,1695915692693000000,9.864110946655273,-0.7230489253997803,0.14604629576206207,0.375,0,-2.9375,16.15999984741211,-13.520000457763672,-12.769230842590332
IMU24,1695915692791000000,9.718064308166504,-0.7086836695671082,0.047884032130241394,0.1875,-0.1875,-1.75,15.920000076293945,-13.960000038146973,-12.923076629638672
IMU24,1695915692888000000,9.816226959228516,-0.6368576288223267,0.040701426565647125,-0.1875,0,-0.5,15.880000114440918,-14.079999923706055,-12.461538314819336
IMU24,1695915692986000000,10.134655952453613,-0.49799394607543945,0.33758243918418884,-4.1875,0.375,0,15.680000305175781,-14.15999984741211,-13.15384578704834
IMU24,1695915693083000000,9.967061042785645,-0.5530605912208557,0.3280056416988373,-7.8125,0.1875,-0.4375,15.800000190734863,-13.720000267028809,-12.923076629638672
IMU24,1695915693181000000,9.940725326538086,-0.6823474764823914,0.21787235140800476,-11.5625,0.8125,-0.375,16.040000915527344,-13.640000343322754,-12.692307472229004
IMU24,1695915693279000000,9.780313491821289,-0.5243301391601562,0.19393032789230347,-15.1875,0.875,-0.6875,16.239999771118164,-13.119999885559082,-12.538461685180664
IMU24,1695915693425000000,10.153809547424316,-0.5482721924781799,0.272938996553421,-18.8125,1.1875,-1.25,16.639999389648438,-12.920000076293945,-11.384614944458008
IMU24,1695915693521000000,9.775525093078613,-0.3208230137825012,0.8140285611152649,-22.625,0.9375,-1.875,17.040000915527344,-12.399999618530273,-10.076923370361328
IMU24,1695915693619000000,9.241618156433105,-0.3902548849582672,0.08379705995321274,-26.0625,0.875,-2.125,17.360000610351562,-11.800000190734863,-8.84615421295166
IMU24,1695915693716000000,10.022128105163574,-0.5315127968788147,0.6224924325942993,-29.75,1.0625,-1.875,17.719999313354492,-11.319999694824219,-7.230769157409668
IMU24,1695915693814000000,9.447519302368164,-0.05506663769483566,0.17477671802043915,-33.3125,1.3125,-1.875,18.200000762939453,-10.880000114440918,-4.461538314819336
IMU24,1695915693912000000,10.160991668701172,-0.43095630407333374,0.004788403399288654,-37.3125,2.0625,-2.4375,18.639999389648438,-10.359999656677246,-2.076923131942749
IMU24,1695915694009000000,9.45230770111084,0.2585737705230713,-0.12210428714752197,-40.5,1.0625,-2.5,18.959999084472656,-9.84000015258789,0.692307710647583
IMU24,1695915694107000000,10.57040023803711,-0.043095629662275314,-0.95528644323349,-41.1875,1.0625,-2.4375,19.440000534057617,-9.079999923706055,4.153846263885498
IMU24,1695915694204000000,9.11233139038086,0.45250412821769714,-0.4141968786716461,-37.4375,0.4375,-2.4375,19.479999542236328,-8.800000190734863,7.615384578704834
IMU24,1695915694302000000,10.541669845581055,-0.038307227194309235,-0.7254431247711182,-34.1875,0.375,-1.0625,19.68000030517578,-9,10.769230842590332
IMU24,1695915694400000000,11.683704376220703,-0.21787235140800476,-0.08619125932455063,-31,0.8125,-2.5,19.600000381469727,-9.319999694824219,13.615385055541992
IMU24,1695915694497000000,10.04846477508545,-0.15322890877723694,0.033518824726343155,-26.75,0.5,-2.25,19.399999618530273,-9.520000457763672,17.076923370361328
IMU24,1695915694595000000,9.265560150146484,-0.7038952708244324,-0.1388636976480484,-23.0625,0.5,-1.25,19.399999618530273,-9.680000305175781,19.769229888916016
IMU24,1695915694692000000,9.696516990661621,0.1364694982767105,-0.21308395266532898,-19.5625,0.25,-0.4375,19.200000762939453,-10.15999984741211,20.923076629638672
IMU24,1695915694838000000,9.588777542114258,-0.629675030708313,-0.0454898327589035,-15.875,0.0625,-0.5,19,-10.4399995803833,23.30769157409668
IMU24,1695915694935000000,10.448295593261719,-0.05985504016280174,-0.20111294090747833,-12.5,0,-0.875,18.959999084472656,-10.720000267028809,25.076923370361328
IMU24,1695915695033000000,9.90241813659668,-0.0454898327589035,-0.002394201699644327,-9,0,-0.375,18.68000030517578,-10.920000076293945,25.538461685180664
IMU24,1695915695130000000,9.763554573059082,-0.33279404044151306,0.038307227194309235,-5.1875,0,-0.4375,18.68000030517578,-10.920000076293945,27.076923370361328
IMU24,1695915695228000000,9.856927871704102,-0.3734954595565796,0.05267243832349777,-1.375,0.25,-0.1875,18.559999465942383,-11.279999732971191,27.230770111083984
IMU24,1695915695325000000,9.926360130310059,0.17477671802043915,0.1867477297782898,0,0.125,0.5,18.360000610351562,-11.199999809265137,27.846153259277344
IMU24,1695915695423000000,9.801861763000488,0.021547814831137657,0.08379705995321274,0,-0.125,-0.125,18.280000686645508,-10.84000015258789,27.923076629638672
